"","PMID","ShortAffil","NAuth","lat","long","country"
"311","27307607","the chinese university of hong kong, shatin, new territories, hong kong",3,22.4162632,114.2109318,"Hong Kong"
"312","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"313","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"314","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"315","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"316","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"317","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"318","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"319","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"320","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"321","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"322","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"323","26599467","cnrs-umr8199, lille pasteur institute, lille, france",12,50.6282142,3.0738908,"France"
"324","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"325","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"326","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"327","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"328","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"329","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"330","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"331","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"332","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"333","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"334","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"335","26599467","lille university, lille, france",12,50.6283462,3.0739621,"France"
"336","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"337","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"338","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"339","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"340","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"341","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"342","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"343","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"344","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"345","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"346","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"347","26599467","european genomic institute for diabetes (egid), fr 3508, lille, france",12,42.8142942,3.0281693,"France"
"348","26599467","school of public health, imperial college london, hammersmith hospital, london, united kingdom",12,51.4881567,-0.2193566,"United Kingdom"
"349","27874830","brigham and women's hospital, harvard medical school, boston, united states",13,42.3359248,-71.1066945,"United States"
"350","27874830","brigham and women's hospital, harvard medical school, boston, united states",13,42.3359248,-71.1066945,"United States"
"351","27874830","brigham and women's hospital, harvard medical school, boston, united states",13,42.3359248,-71.1066945,"United States"
"352","27874830","university of michigan medical school, ann arbor, united states",13,42.2840011,-83.7326064,"United States"
"353","27874830","university of michigan medical school, ann arbor, united states",13,42.2840011,-83.7326064,"United States"
"354","27874830","university of michigan medical school, ann arbor, united states",13,42.2840011,-83.7326064,"United States"
"355","27874830","university of michigan medical school, ann arbor, united states",13,42.2840011,-83.7326064,"United States"
"356","27874830","university of michigan medical school, ann arbor, united states",13,42.2840011,-83.7326064,"United States"
"357","27874830","geriatrics center, university of michigan medical school, ann arbor, united states",13,42.2841665,-83.7341007,"United States"
"358","27874830","geriatrics center, university of michigan medical school, ann arbor, united states",13,42.2841665,-83.7341007,"United States"
"359","27874830","geriatrics center, university of michigan medical school, ann arbor, united states",13,42.2841665,-83.7341007,"United States"
"360","27874830","school of public health, university of michigan, ann arbor, united states",13,42.2805731,-83.7304444,"United States"
"361","27874830","albert einstein college of medicine, bronx, united states",13,40.8521451,-73.8443938,"United States"
"362","27874830","albert einstein college of medicine, bronx, united states",13,40.8521451,-73.8443938,"United States"
"363","27874830","university of rochester, rochester, united states",13,43.1305531,-77.6260033,"United States"
"364","27874830","university of rochester, rochester, united states",13,43.1305531,-77.6260033,"United States"
"365","27874830","broad institute, cambridge, united states",13,42.3628858,-71.0889581,"United States"
"366","25815421","departments of pathology and immunology (j.k., l.m., m.m.m.), molecular and cellular biology (m.m.m.), molecular and human genetics (m.m.m.), and pharmacology (m.m.m",4,NA,NA,NA
"367","25815421","center for drug discovery (m.m.m",4,42.3395225,-71.0878997,"United States"
"368","25815421","dan l. duncan cancer center (j.k., m.m.m.), and center for reproductive medicine (j.k., m.m.m.), baylor college of medicine",4,29.710529,-95.396241,"United States"
"369","25815421","and department of pathology and genomic medicine (d.m.c.), houston methodist and weill medical college of cornell university, houston, texas 77030",4,29.7114476,-95.3999864,"United States"
"370","26269606","genentech, inc",12,NA,NA,NA
"371","26398200","genentech, inc",6,NA,NA,NA
"372","26269606","genentech, inc",12,NA,NA,NA
"373","26398200","genentech, inc",6,NA,NA,NA
"374","26398200","genentech, inc",6,NA,NA,NA
"375","26269606","genentech, inc",12,NA,NA,NA
"376","26269606","genentech, inc",12,NA,NA,NA
"377","26398200","genentech, inc",6,NA,NA,NA
"378","26269606","genentech, inc",12,NA,NA,NA
"379","26398200","genentech, inc",6,NA,NA,NA
"380","26269606","genentech, inc",12,NA,NA,NA
"381","26269606","genentech, inc",12,NA,NA,NA
"382","26269606","genentech, inc",12,NA,NA,NA
"383","26269606","genentech, inc",12,NA,NA,NA
"384","26269606","genentech, inc",12,NA,NA,NA
"385","26269606","genentech, inc",12,NA,NA,NA
"386","26398200","genentech, inc",6,NA,NA,NA
"387","26370673","genentech, inc",2,NA,NA,NA
"388","26269606","genentech, inc",12,NA,NA,NA
"389","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"390","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"391","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"392","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"393","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"394","26398200"," south san, francisco, california 94080",6,37.6531903,-122.4184108,"United States"
"395","27216839","a research institute of pharmaceutical sciences, college of pharmacy, seoul national university , seoul , korea",2,37.459882,126.9519053,"South Korea"
"396","27216839","a research institute of pharmaceutical sciences, college of pharmacy, seoul national university , seoul , korea",2,37.459882,126.9519053,"South Korea"
"397","25975661","centre for marine sciences, school of biological sciences, the university of queensland, brisbane, 4072, australia",3,-27.4954306,153.0120301,"Australia"
"398","25975661","centre for marine sciences, school of biological sciences, the university of queensland, brisbane, 4072, australia",3,-27.4954306,153.0120301,"Australia"
"399","25975661","centre for marine sciences, school of biological sciences, the university of queensland, brisbane, 4072, australia",3,-27.4954306,153.0120301,"Australia"
"400","26053064","biotechnology unit, faculty of science, university of buea, buea, cameroon",8,4.1488902,9.2878516,"Cameroon"
"401","26053064","biotechnology unit, faculty of science, university of buea, buea, cameroon",8,4.1488902,9.2878516,"Cameroon"
"402","26053064","biotechnology unit, faculty of science, university of buea, buea, cameroon",8,4.1488902,9.2878516,"Cameroon"
"403","26053064","biosciences eastern and central africa-international livestock research institute (beca-ilri) hub, nairobi, kenya",8,-1.3200591,36.7040029,"Kenya"
"404","26053064","biosciences eastern and central africa-international livestock research institute (beca-ilri) hub, nairobi, kenya",8,-1.3200591,36.7040029,"Kenya"
"405","26053064","biosciences eastern and central africa-international livestock research institute (beca-ilri) hub, nairobi, kenya",8,-1.3200591,36.7040029,"Kenya"
"406","26053064","biosciences eastern and central africa-international livestock research institute (beca-ilri) hub, nairobi, kenya",8,-1.3200591,36.7040029,"Kenya"
"407","26053064","biosciences eastern and central africa-international livestock research institute (beca-ilri) hub, nairobi, kenya",8,-1.3200591,36.7040029,"Kenya"
"408","26053064","international livestock research institute, nairobi, kenya",8,-1.270581,36.7240265,"Kenya"
"409","26053064","international livestock research institute, nairobi, kenya",8,-1.270581,36.7240265,"Kenya"
"410","25969690","school of software, east china jiaotong university, nanchang 330013, china",5,28.744972,115.866126,"China"
"411","25969690","school of software, east china jiaotong university, nanchang 330013, china",5,28.744972,115.866126,"China"
"412","25969690","school of software, east china jiaotong university, nanchang 330013, china",5,28.744972,115.866126,"China"
"413","25969690","school of information engineering, east china jiaotong university, nanchang 330013, china",5,28.702745,115.83605,"China"
"414","25969690","school of information science and engineering, central south university, changsha 410083, china",5,28.17033,112.930572,"China"
"415","25808085","aarhus university, aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"416","25808085","aarhus university, aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"417","25808085","aarhus university, aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"418","25808085","aarhus university, aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"419","25808085","aarhus university, aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"420","25808085","sino-danish centre for education and research (sdc), aarhus, denmark",5,56.1681384,10.2030118,"Denmark"
"421","25930998","centre for physical activity and nutrition research, school of exercise and nutrition sciences, deakin university, burwood, victoria 3125, australia",10,-37.8483275,145.1099967,"Australia"
"422","25930998","centre for physical activity and nutrition research, school of exercise and nutrition sciences, deakin university, burwood, victoria 3125, australia",10,-37.8483275,145.1099967,"Australia"
"423","25930998","centre for physical activity and nutrition research, school of exercise and nutrition sciences, deakin university, burwood, victoria 3125, australia",10,-37.8483275,145.1099967,"Australia"
"424","25930998","centre for physical activity and nutrition research, school of exercise and nutrition sciences, deakin university, burwood, victoria 3125, australia",10,-37.8483275,145.1099967,"Australia"
"425","25930998","metabolomics australia, bio21 institute of molecular science and biotechnology, university of melbourne, parkville, victoria 3010, australia",10,-37.797755,144.9538718,"Australia"
"426","25930998","metabolomics australia, bio21 institute of molecular science and biotechnology, university of melbourne, parkville, victoria 3010, australia",10,-37.797755,144.9538718,"Australia"
"427","25930998","metabolomics australia, bio21 institute of molecular science and biotechnology, university of melbourne, parkville, victoria 3010, australia",10,-37.797755,144.9538718,"Australia"
"428","25930998","metabolomics australia, bio21 institute of molecular science and biotechnology, university of melbourne, parkville, victoria 3010, australia",10,-37.797755,144.9538718,"Australia"
"429","25930998","metabolomics australia, bio21 institute of molecular science and biotechnology, university of melbourne, parkville, victoria 3010, australia",10,-37.797755,144.9538718,"Australia"
"430","25930998","brigham and women's hospital, boston, ma, usa",10,42.3360139,-71.1069841,"United States"
"431","26230854","uppsala university, se-75185, uppsala, sweden",6,59.8509005,17.6300093,"Sweden"
"432","26230854","uppsala university, se-75185, uppsala, sweden",6,59.8509005,17.6300093,"Sweden"
"433","26230854","uppsala university, se-75185, uppsala, sweden",6,59.8509005,17.6300093,"Sweden"
"434","26230854","uppsala university, se-75185, uppsala, sweden",6,59.8509005,17.6300093,"Sweden"
